"lemon","partOfSpeech","writtenForm(singular)","writtenForm(plural)","preposition","SyntacticFrame","copulativeArg","prepositionalAdjunct","sense","reference","domain","range","value","filename","gram"
"lexicalEntry-417","noun","pope","pope",,"""NounPPFrame""","range","domain","1","dbo:deathDate","dbo:Person","xsd:date","""0.878412018842807""","dbo:deathDate","""""""1-gram"""""""
"lexicalEntry-418","noun","pope","pope",,"""NounPPFrame""","domain","range","1","dbo:deathDate","dbo:Person","xsd:date","""0.878412018842807""","dbo:deathDate","""""""1-gram"""""""
"lexicalEntry-421","noun","american","american",,"""NounPPFrame""","range","domain","1","dbo:deathDate","dbo:Person","xsd:date","""0.862848262537511""","dbo:deathDate","""""""3-gram"""""""
"lexicalEntry-422","noun","american","american",,"""NounPPFrame""","domain","range","1","dbo:deathDate","dbo:Person","xsd:date","""0.862848262537511""","dbo:deathDate","""""""3-gram"""""""
"lexicalEntry-433","noun","canadian curler","canadian curler",,"""NounPPFrame""","range","domain","1","dbo:deathDate","dbo:Person","xsd:date","""0.772432162695543""","dbo:deathDate","""""""4-gram"""""""
"lexicalEntry-434","noun","canadian curler","canadian curler",,"""NounPPFrame""","domain","range","1","dbo:deathDate","dbo:Person","xsd:date","""0.772432162695543""","dbo:deathDate","""""""4-gram"""""""
"lexicalEntry-435","noun","death","death",,"""NounPPFrame""","range","domain","1","dbo:deathDate","dbo:Person","xsd:date","""0.771271185204057""","dbo:deathDate","""""""1-gram"""""""
"lexicalEntry-436","noun","death","death",,"""NounPPFrame""","domain","range","1","dbo:deathDate","dbo:Person","xsd:date","""0.771271185204057""","dbo:deathDate","""""""1-gram"""""""
