"lemon","partOfSpeech","writtenForm(singular)","writtenForm(plural)","preposition","SyntacticFrame","copulativeArg","prepositionalAdjunct","sense","reference","domain","range","value","filename","gram"
"lexicalEntry-1302","noun","american","american",,"""NounPPFrame""","range","domain","1","dbo:growingGrape","dbo:WineRegion","dbo:Grape","""0.705537736611939""","dbo:growingGrape","""""""1-gram"""""""
"lexicalEntry-1303","noun","american","american",,"""NounPPFrame""","domain","range","1","dbo:growingGrape","dbo:WineRegion","dbo:Grape","""0.705537736611939""","dbo:growingGrape","""""""1-gram"""""""
"lexicalEntry-1306","noun","area","area",,"""NounPPFrame""","range","domain","1","dbo:growingGrape","dbo:WineRegion","dbo:Grape","""0.654746647136444""","dbo:growingGrape","""""""1-gram"""""""
"lexicalEntry-1307","noun","area","area",,"""NounPPFrame""","domain","range","1","dbo:growingGrape","dbo:WineRegion","dbo:Grape","""0.654746647136444""","dbo:growingGrape","""""""1-gram"""""""
"lexicalEntry-1308","noun","american viticultural area","american viticultural area",,"""NounPPFrame""","range","domain","1","dbo:growingGrape","dbo:WineRegion","dbo:Grape","""0.650818303876247""","dbo:growingGrape","""""""3-gram"""""""
"lexicalEntry-1309","noun","american viticultural area","american viticultural area",,"""NounPPFrame""","domain","range","1","dbo:growingGrape","dbo:WineRegion","dbo:Grape","""0.650818303876247""","dbo:growingGrape","""""""3-gram"""""""
"lexicalEntry-1310","noun","ava","ava",,"""NounPPFrame""","range","domain","1","dbo:growingGrape","dbo:WineRegion","dbo:Grape","""0.619088226979641""","dbo:growingGrape","""""""2-gram"""""""
"lexicalEntry-1311","noun","ava","ava",,"""NounPPFrame""","domain","range","1","dbo:growingGrape","dbo:WineRegion","dbo:Grape","""0.619088226979641""","dbo:growingGrape","""""""2-gram"""""""
